id,ACTION
15475,0.9959866921023637
15476,0.9944582102320666
15477,0.9994425099808584
15478,0.9984771558238005
15479,0.9999866555529727
15480,0.9955828559738162
15481,0.9619718532920604
15482,0.985493900295306
15483,0.9222253787808318
15484,0.9521123489416475
15485,0.99715138953302
15486,0.9962288677815238
15487,0.9987611072036493
15488,0.9438549520123349
15489,0.8802436653021044
15490,0.9631795411419374
15491,0.9996222041695234
15492,0.966084260298413
15493,0.9678223932207473
15494,0.9841956271940642
15495,0.9797787511299906
15496,0.7335720969855064
15497,0.9996208396229407
15498,0.9625701572216859
15499,0.9983240269510094
15500,0.9896760295960041
15501,0.9957722505885919
15502,0.9997074699025419
15503,0.9984679570011847
15504,0.8465371319500714
15505,0.9996137639759403
15506,0.9902703549307225
15507,0.9980417638108339
15508,0.9770224514684154
15509,0.9942675293890348
15510,0.9989872129229038
15511,0.9919273360630967
15512,0.9421743100360462
15513,0.9961934810462661
15514,0.9990656350695911
15515,0.9959774304149145
15516,0.03526606800521396
15517,0.9941990389779145
15518,0.5000994364404246
15519,0.9500571598597908
15520,0.9996702829404764
15521,0.9885044440448867
15522,0.9689001979396177
15523,0.9965468642704782
15524,0.957002105235058
15525,0.9952986932999877
15526,0.9986919066748092
15527,0.9982242732661342
15528,0.9613560616219237
15529,0.9904705578666624
15530,0.9997749188344238
15531,0.9990006894279181
15532,0.9605696350211608
15533,1
15534,0.9856332550936712
15535,0.6868981303617636
15536,0.9890874862675546
15537,0.740632106185855
15538,0.999344474202624
15539,0.9601867761702247
15540,0.9940023089988165
15541,0.39205946546193327
15542,0.9922344080898705
15543,0.9109011340933213
15544,0.9908206790515205
15545,0.9976921480938432
15546,0.9992528817125965
15547,0.9933616775131725
15548,0.9887983254408239
15549,0.8847284463321654
15550,0.9802947325020942
15551,0.9812866949953932
15552,0.9987494096635232
15553,0.9305190188918455
15554,0.9978987824120895
15555,0.9965862269586296
15556,0.9934045124624233
15557,0.998182398409418
15558,0.9910642643631495
15559,0.8972716676147755
15560,0.9903595613296521
15561,0.9992868491362663
15562,0.9841349684252374
15563,0.9986224998828369
15564,0.9989849248744638
15565,0.9981429799352791
15566,0.6486693048259781
15567,0.9986935139719585
15568,0.9996208396229407
15569,0.8184721954932982
15570,0.9992175840542455
15571,0.9554635914395875
15572,0.9994583425265307
15573,0.9926804816540168
15574,0.9876357287416817
15575,0.8748466878749974
15576,0.9995836954831768
15577,0.9978759416734095
15578,0.9703083540189738
15579,0.9958742735844275
15580,0.960668420189966
15581,0.9985239370252457
15582,0.9954566630142184
15583,0.9993088616959038
15584,0.9918678913095382
15585,0.994208862197703
15586,0.9390795498944023
15587,0.9960874312656975
15588,0.895699561642071
15589,0.9994176384100574
15590,0.5425500821421411
15591,0.9980075940933822
15592,0.9835128510033978
15593,0.9897548939906842
15594,0.5801699537202128
15595,0.9848142135515459
15596,0.9993172012928148
15597,0.9989954709887086
15598,0.9989607550141554
15599,0.9453192677206897
15600,0.9975926102252031
15601,0.7731277009127397
15602,0.9950920192821034
15603,0.9998550165826241
15604,0.9908953397848773
15605,0.9938974941304293
15606,0.9931422222222224
15607,0.9985032449919343
15608,0.8515908554327212
15609,0.7609548357713677
15610,0.999841023604908
15611,0.9909387640596252
15612,0.9933122854939019
15613,0.9743297673650525
15614,0.999066248459508
15615,0.9775438726285587
15616,0.9964281486503054
15617,0.9969554574382533
15618,0.997163974745511
15619,0.9993657923168956
15620,0.9973637138429431
15621,0.9982249435645716
15622,0.8565462280694632
15623,0.9919741191930869
15624,0.9975381693065779
15625,0.9986892649276266
15626,0.8927819876759865
15627,0.996589760153148
15628,0.9952817129307221
15629,0.975759481250896
15630,0.8429264632678947
15631,0.9337742005916165
15632,0.5633718256316911
15633,0.9960509645901197
15634,0.7924884129397757
15635,0.9504431130461418
15636,0.9974962369028638
15637,0.9680091498375095
15638,0.9927880182210099
15639,0.9654149680010019
15640,0.9995088617388176
15641,0.9670722357925374
15642,0.9845688477400673
15643,0.9669484584970914
15644,0.9576211858614052
15645,0.9997422082313945
15646,0.9995223273142437
15647,0.9921701350653302
15648,0.999606431168681
15649,0.9952930609164715
15650,0.2901972276218673
15651,0.9562544886133421
15652,0.10728691484424455
15653,0.9816090427117752
15654,0.9938917137836085
15655,0.994280083560269
15656,0.937761822525883
15657,0.997703001029998
15658,0.9923653239069551
15659,0.9986917367698369
15660,0.9434311837474758
15661,0.9992032782657717
15662,0.9912843008538574
15663,0.9957506352550636
15664,0.9630886709787971
15665,0.9990301856862125
15666,0.9968799629619522
15667,0.9970595698155367
15668,0.9966585577369438
15669,0.970633565577418
15670,0.996881253376126
15671,0.9998353537981732
15672,0.997384068111291
15673,0.9451371398144408
15674,0.7182864295493957
15675,0.9983197229113477
15676,0.8364599557319353
15677,0.927664039693337
15678,0.9937340461658494
15679,0.9986082285719736
15680,0.889930110635338
15681,0.9993813752040395
15682,0.9987219948587198
15683,0.9608118527048988
15684,0.995910507518852
15685,0.9505511338398167
15686,0.9822651619258935
15687,0.9939629188624586
15688,0.9944977118265927
15689,0.9969357311834287
15690,0.9644016471226251
15691,0.9908853516909665
15692,0.9741837621644145
15693,0.9940276863533599
15694,0.9989769369847843
15695,0.9999791592279303
15696,0.9966683260406013
15697,0.9982687996095595
15698,0.9960342918720458
15699,0.9988031438318121
15700,0.9985974736081974
15701,0.9858712869708638
15702,0.9852543975312427
15703,0.5897263783987752
15704,0.9946745080922338
15705,0.9951468684308723
15706,0.9585316049808528
15707,0.9831511772789285
15708,0.9975181991896457
15709,0.9782308970271913
15710,0.9811588793711107
15711,0.9985025481039943
15712,0.9982797481848473
15713,0.9998861856060606
15714,0.9257660911023479
15715,0.9954882993462905
15716,0.996990322117427
15717,0.995916784804465
15718,0.9997874546255314
15719,0.9982195336570528
15720,0.9986182469305399
15721,0.9618287667146677
15722,0.9061156974496364
15723,0.9996396422294084
15724,0.9969998072947606
15725,0.9992929920709653
15726,0.9994435833614722
15727,0.8670444225404674
15728,0.9362203329262583
15729,0.5374839640989332
15730,0.9959799134377805
15731,0.9991833061939803
15732,0.6888461630964091
15733,0.9982409338855466
15734,0.9829146108932116
15735,0.9990583855068359
15736,0.9928286589886385
15737,0.8890046883717667
15738,0.9965402783944293
15739,0.9912372744412413
15740,0.9997762275911334
15741,0.9573414900493677
15742,0.9963311698526811
15743,0.9991765734521112
15744,0.9991197628154057
15745,0.9258559467024959
15746,0.9995916812377413
15747,0.9991896762214365
15748,0.9353054932059424
15749,0.9965808039238859
15750,0.9427458621625227
15751,0.9971846834754035
15752,0.9969086806340626
15753,0.9998549852058919
15754,0.9993015253337901
15755,0.9749899088849634
15756,0.9985837669474841
15757,0.9965561430235087
15758,0.9960363542068841
15759,0.9836161838853654
15760,0.9708531149490213
15761,0.9995523986696483
15762,0.998676949848994
15763,0.998791698281284
15764,0.8307668125653108
15765,0.963050134681219
15766,0.9947045629521953
15767,0.99715138953302
15768,0.9961348423691647
15769,0.9987871455125799
15770,0.9951881026930809
15771,0.999032553134369
15772,0.9966135328004007
15773,0.9987468129965158
15774,0.9284166180115004
15775,0.9992806340861299
15776,0.9551828888685024
15777,0.9965541873946366
15778,0.9783598862783652
15779,0.6131686888169603
15780,0.9627780715104157
15781,0.9991407646958168
15782,0.7137975180740596
15783,0.9595679898124173
15784,0.972229073682664
15785,0.9989837508360492
15786,0.9980702057001012
15787,0.9959462466494445
15788,0.9956850888100249
15789,0.9939013114139805
15790,0.9891532684568143
15791,0.9993725866360009
15792,0.999754056423963
15793,0.9990738014322553
15794,0.9986600340914835
15795,0.9773642348819435
15796,0.9371741073908435
15797,0.44846396452742676
15798,0.9980314787010067
15799,0.9989820417751156
15800,0.9993172012928148
15801,0.9070504070669484
15802,0.9995592520824012
15803,0.9989306107335533
15804,0.9998051071878433
15805,0.998232899596973
15806,0.9990139945772472
15807,0.9906717390175358
15808,0.9987613306937042
15809,0.9945646781450501
15810,0.9927500741361609
15811,0.9469060723869349
15812,0.9818434275720925
15813,0.9993154809871149
15814,0.9995123188365711
15815,0.9989397965977358
15816,0.988333730582895
15817,0.9994409895472105
15818,0.999841023604908
15819,0.9996287590075735
15820,0.9942503196977807
15821,0.9965169486556421
15822,0.9808226239915863
15823,0.9961463404043974
15824,0.9901501041663846
15825,0.9817980478777594
15826,0.9989670868899915
15827,0.9823477294352714
15828,0.9935909904516614
15829,0.998130192420264
15830,0.9456706238713716
15831,0.9281882515614647
15832,0.9997692125711332
15833,0.9975086484951062
15834,0.9320607773293702
15835,0.9991101021086951
15836,0.9826308601485092
15837,0.8992774958744899
15838,0.947950220985432
15839,0.9990958199538121
15840,0.995607989655424
15841,0.9977345276425897
15842,0.9995701515643471
15843,0.996532777279301
15844,0.9990919794488268
15845,0.9953237056929942
15846,0.9927502049281219
15847,0.9499902365647556
15848,0.9276313620169638
15849,0.9837338721521217
15850,0.993990675442719
15851,0.994232880250624
15852,0.9622841565613725
15853,0.9869138543897795
15854,0.997275256634386
15855,0.9857029482092515
15856,0.99915885590957
15857,0.9505511338398167
15858,0.9998955800513506
15859,0.9993511296624462
15860,0.9944853540169285
15861,0.999226223439969
15862,0.9893340498063182
15863,0.7494710120452782
15864,0.8416826971614293
15865,0.8198002449202526
15866,0.999803919440121
15867,0.9976417003981087
15868,0.9988707596941487
15869,0.9311537355633619
15870,0.9891491005727753
15871,0.9348464860558244
15872,0.9996129733144724
15873,0.9943129836411327
15874,0.9975333169307092
15875,0.9957398361309641
15876,0.9964365619259431
15877,0.9996541538698546
15878,1
15879,0.8429504969209535
15880,0.991514474994346
15881,0.9986426390012538
15882,0.9971403977806416
15883,0.9931570593972515
15884,0.4694421113494689
15885,0.9999027260856941
15886,0.996473288760398
15887,0.9996293212594024
15888,0.9985212624047616
15889,0.24760894083302126
15890,0.4432716704174803
15891,0.9994400010176772
15892,0.9657304781955257
15893,0.9845917244370844
15894,0.999349053595878
15895,0.9992363189608093
15896,0.7418701794543695
15897,0.9971487941811139
15898,0.9529927406612747
15899,0.9999866555529727
15900,0.9997596114537829
15901,0.9871981126745367
15902,0.9997369137979559
15903,0.9999264096500696
15904,0.9838761507583692
15905,0.9974672233241038
15906,0.9989682962010842
15907,0.9974553607653622
15908,0.9995535861838377
15909,0.9937025647792823
15910,0.9053998966694172
15911,0.9976888074747712
15912,0.9991575274615667
15913,0.965176021379678
15914,0.9978773432322858
15915,0.9991368309265952
15916,0.9975563258614235
15917,0.9969415458026211
15918,0.22173703627389177
15919,0.889256928520972
15920,0.98429417390186
15921,0.986815787468971
15922,0.9955480126245223
15923,0.9992738359440992
15924,0.999124139276875
15925,0.9986687778231376
15926,0.994286364304102
15927,0.9984679570011847
15928,0.9986744724923334
15929,0.9561768705691562
15930,0.9557717966444079
15931,0.9995093738753601
15932,0.9961388425091356
15933,0.9993300087626865
15934,0.9910042977314997
15935,0.869294361823974
15936,0.983991051613412
15937,0.9866508099930116
15938,0.7861565525907507
15939,0.9378059330583028
15940,0.9985630790780088
15941,0.9892174792096496
15942,0.9889064745801248
15943,0.987901501423175
15944,0.8913628930408497
15945,0.996059724590411
15946,0.9835879354437791
15947,0.9830311646809488
15948,0.9981808913068132
15949,0.4003282851596427
15950,0.5131195122646777
15951,0.9980981249263516
15952,0.9995763521544523
15953,0.9993475275336902
15954,0.9938852691910778
15955,0.9335049831754983
15956,0.9970063746285388
15957,0.9989954528971039
15958,0.9605582996562267
15959,0.9988171160287643
15960,0.9981344263541313
15961,0.9944685249537397
15962,0.9977021883529009
15963,0.9999144732932879
15964,0.9997648033126293
15965,0.8194325716158889
15966,0.9579852656659298
15967,0.9879636534811019
15968,0.9897109939422519
15969,0.9186506562371768
15970,0.9998366342604129
15971,0.9968247357526107
15972,0.9997753472722902
15973,0.9958760598621943
15974,0.997735497080295
15975,0.6225978697596315
15976,0.9961788710686973
15977,0.9908761257454622
15978,0.9557645253461086
15979,0.9954427839617874
15980,0.9965105535098799
15981,0.9965916902822188
15982,0.9990268664018045
15983,0.9992890043652882
15984,0.9998959121073374
15985,0.9821346292930099
15986,0.9919989894215197
15987,0.8428159855667746
15988,0.9994714242348002
15989,0.9998861856060606
15990,0.9904390264570191
15991,0.7172024634271088
15992,0.942964742745634
15993,0.43308823655024176
15994,0.9959159571170296
15995,0.9695229487563686
15996,0.9996026318888946
15997,1
15998,0.9966663176867574
15999,0.99940330379727
16000,0.9743598031930196
16001,0.9952200999071396
16002,0.9869320266033067
16003,0.9980641227886378
16004,0.8916896224656269
16005,0.9990075471203064
16006,0.9995073115152175
16007,0.9973783074566548
16008,0.9961750936171099
16009,0.9628652542379464
16010,0.9992843084987618
16011,0.9981472709853847
16012,0.8301343990793083
16013,0.9851984303960487
16014,0.9946480843378218
16015,0.9975435029100704
16016,0.9744394433217692
16017,0.9757638155198907
16018,0.9922975717902364
16019,0.9732891009623393
16020,0.9914338127668375
16021,0.9987124071598851
16022,0.9970519024131043
16023,0.8095985275282522
16024,0.9997070104485309
16025,0.9803447549667387
16026,0.9982930752947381
16027,0.9844961863348817
16028,0.9682833889492356
16029,0.9990810868199642
16030,0.9992786207068132
16031,0.9843123757224314
16032,0.9980721501135267
16033,0.9829261038714737
16034,0.7349519960145434
16035,0.9981429799352791
16036,0.9992694727045043
16037,0.9546551118371136
16038,0.9983841926063494
16039,0.9982177344828395
16040,0.9916637703389579
16041,0.9646703518767916
16042,0.9853409506546486
16043,0.6563250820138217
16044,0.9773014045251874
16045,0.9936358853322632
16046,0.97841287564715
16047,0.8165521907358533
16048,0.7660920290692609
16049,0.9992614200219689
16050,0.995597529103339
16051,0.9957250651599119
16052,0.9747352010830127
16053,0.9531604250574665
16054,0.7814534828092915
16055,0.9999161123551107
16056,0.3917663403880052
16057,0.973727927952432
16058,0.9865094714367681
16059,0.8761686615601646
16060,0.9100844303849925
16061,0.9998839434331522
16062,0.9974757191134472
16063,0.9936450008705567
16064,0.9906663170584962
16065,0.9963763100047176
16066,0.6865701599516133
16067,0.9878541884180708
16068,0.9993782728693397
16069,0.9991238059510829
16070,0.9640907749982738
16071,0.9998538346267212
16072,0.9973466909349761
16073,0.9996533222196394
16074,0.9945997639140542
16075,0.9871085205997729
16076,0.9831602253154139
16077,0.9985368982794353
16078,0.9976350153367212
16079,0.979923807374357
16080,0.4959201597166408
16081,0.9127921499067994
16082,0.8200532981093104
16083,0.9939441002964766
16084,0.5689736602839818
16085,0.6633811577091896
16086,0.7289759522567808
16087,0.997476406472617
16088,0.9998861856060606
16089,0.9887193355605287
16090,0.9970634383777086
16091,0.9971801719272302
16092,0.998863427038709
16093,0.997261678536091
16094,0.9963245708308811
16095,0.9987127447411892
16096,0.9882012768672657
16097,0.9961814827317101
16098,0.9955380706866519
16099,0.9785184141622669
16100,0.9993706901473958
16101,0.9987582473593739
16102,0.8872588403399996
16103,0.9984767826024705
16104,0.3443346189662113
16105,0.9365387360347148
16106,0.9946917050000111
16107,0.9993796418674878
16108,0.9872911300677235
16109,0.9963101097625668
16110,0.9946227215931654
16111,0.9985975967398735
16112,0.9988031201016491
16113,0.3563183256726705
16114,0.998791698281284
16115,0.9999805100875524
16116,0.9774290702031486
16117,0.997555960636881
16118,0.9969444000939788
16119,0.9996884408459015
16120,0.9993761976522925
16121,0.9911663001040515
16122,0.9991180664407849
16123,0.999841023604908
16124,0.9946821145946901
16125,0.9368084402964217
16126,0.9998901436595743
16127,0.9991363274109495
16128,0.9053267074530568
16129,0.9980950496681767
16130,0.9132188346300573
16131,0.9996261263323649
16132,0.43802889152015156
16133,0.8650453946714852
16134,0.9947619834303709
16135,0.9985971777303961
16136,0.9815974600112797
16137,0.7291541616117294
16138,0.8952881398847506
16139,0.9983245365610297
16140,0.9978143353037066
16141,0.983621287121364
16142,0.9986182469305399
16143,0.9994276741635072
16144,0.9813802810048414
16145,0.9885852450584298
16146,0.9989683572140272
16147,0.9980489528793429
16148,0.926555785889462
16149,1
16150,0.9998707195005385
16151,0.9931620727235604
16152,0.9938871670168845
16153,0.9964790356661853
16154,0.9879483474858479
16155,0.9871124915625977
16156,0.9540620775388551
16157,0.9996162221753225
16158,0.6925534355473469
16159,0.9918026880732402
16160,0.9900927033099948
16161,0.9979256957323516
16162,0.9015162908983279
16163,0.9812866949953932
16164,0.9919821971636258
16165,0.9940254115575166
16166,0.9950952494874091
16167,0.9984746682616115
16168,0.9978469081796826
16169,0.9999671430643338
16170,0.9923893184856388
16171,0.9938871670168845
16172,0.9734497321166645
16173,0.9110800408560021
16174,0.9945249688542016
16175,0.9974825981366174
16176,0.46790319776348543
16177,0.9993635322958901
16178,0.9999141025641025
16179,0.9994643400901864
16180,0.9599256626639688
16181,0.9976401449790276
16182,0.9939499720141034
16183,0.9907729777496105
16184,0.9619095692469467
16185,0.9722050363659827
16186,0.9987698029950711
16187,0.7754301255372793
16188,0.9984993596273166
16189,0.9993586622230488
16190,0.9456288134237917
16191,0.9786536219965657
16192,0.9992994447808716
16193,0.99829812146419
16194,0.9991407646958168
16195,0.9907031961802161
16196,0.996053337541805
16197,0.9681549967731564
16198,0.19655900443799793
16199,0.7088589716244439
16200,0.9975663197408657
16201,0.9975752299010905
16202,0.6322245180541683
16203,0.679302181098128
16204,0.9921279052540722
16205,0.8139763883319587
16206,0.9944844638855066
16207,0.9915096945187759
16208,0.9995523473572071
16209,0.9990500789169177
16210,0.9883211505311272
16211,0.9982234813568428
16212,0.9990220695185048
16213,0.9991896762214365
16214,0.9979488185321838
16215,0.9624761777989863
16216,0.9916744556694829
16217,0.9840583075405428
16218,0.9316343653176599
16219,0.9966493378309015
16220,0.996039799356951
16221,0.9995707084701898
16222,0.9904641604010026
16223,0.5610565452909809
16224,0.9954879456002568
16225,0.9982852626854712
16226,0.9971981521661621
16227,0.9996608330327192
16228,0.9961793420037506
16229,0.9989160461014125
16230,0.8019476984838902
16231,0.9462566905699998
16232,0.9922662537474297
16233,0.944797739868724
16234,0.999719762117476
16235,0.8790807877571324
16236,0.9996056676542217
16237,0.9997309617291305
16238,0.8682216288263154
16239,0.9848016457259311
16240,0.9997697601076191
16241,0.7172024634271088
16242,0.996660278768144
16243,0.9984420118838317
16244,0.9443848534752782
16245,0.9997697601076191
16246,0.9995761565498411
16247,0.9896853190030578
16248,0.970102550977996
16249,0.9259709927199049
16250,0.9932860639571518
16251,0.9977489600847887
16252,0.9750929569827701
16253,0.9993538220430236
16254,0.9957436632568597
16255,0.9982671923672048
16256,0.9931895204580202
16257,0.9999561330561331
16258,0.9970042781211308
16259,0.7626028135694571
16260,0.9990075471203064
16261,0.9897090529958453
16262,0.5611651582307692
16263,0.8895170968604829
16264,0.9999142282318814
16265,0.9827827391572298
16266,0.9993171218085475
16267,0.9636084183217881
16268,0.9999202367152148
16269,0.9932824980085038
16270,0.9975780349501788
16271,0.9794615630988448
16272,0.9958288912071716
16273,0.948437370716182
16274,0.9938519403467373
16275,0.9981457477685182
16276,0.9942315818936371
16277,0.9970245352404077
16278,0.999431981802816
16279,0.9996396422294084
16280,0.8644986622543895
16281,0.9685670364805212
16282,0.9985277215025848
16283,0.9931461824997507
16284,0.9868641752000222
16285,0.9883993648085587
16286,0.8124961420835836
16287,0.9929850326371221
16288,0.9557645253461086
16289,0.9976242031462351
16290,0.9992093488500963
16291,0.9988958078877155
16292,0.9997966982148033
16293,0.9983540364554606
16294,0.9939128234386972
16295,0.9996184478258863
16296,0.9962678742283082
16297,0.9955616379186394
16298,0.9986078025176086
16299,0.9879503920628943
16300,0.9956836384688388
16301,0.994853690389115
16302,0.9986182469305399
16303,0.9963202622598354
16304,0.9339793876756509
16305,0.999891393939394
16306,0.9975960153947182
16307,0.8838251993377296
16308,0.8869533820090149
16309,0.9917796184904488
16310,0.9573687435846188
16311,0.35915027420622125
16312,0.8866399575102338
16313,0.9640960161175008
16314,0.5093857416615738
16315,0.9947157482893647
16316,0.9981601006562454
16317,0.9993827159943409
16318,0.9797033204765607
16319,0.9992269961410891
16320,0.9992275962499481
16321,0.9802995092891937
16322,0.943307340484528
16323,0.9912800692066475
16324,0.8643369446662427
16325,0.9831686555866964
16326,0.9840797253367004
16327,0.9983878325280879
16328,0.9960488335739448
16329,0.9991649303181876
16330,0.8529710713946727
16331,0.9665625111471212
16332,0.9954364334736318
16333,0.9996655905249574
16334,0.7169063594956184
16335,0.9900650096860969
16336,0.9971396390527306
16337,0.998179910847229
16338,0.9853368275866369
16339,0.9989894953800372
16340,0.42772930053071256
16341,0.9973704590229973
16342,0.9738818510135291
16343,0.9236646488062749
16344,0.9961000624568859
16345,0.9998527917014759
16346,0.9967544836768263
16347,0.8837583222922005
16348,0.9960102250630303
16349,0.9995707084701898
16350,0.9872999385900942
16351,0.9743662110208521
16352,0.9862135286248623
16353,0.7118327153891042
16354,0.9973791851766517
16355,0.8578558514438704
16356,0.9829039160311653
16357,0.9991263929265776
16358,0.9737883572470033
16359,0.9986942819074993
16360,0.9900279102078258
16361,0.983908374449702
16362,0.9561607196770833
16363,0.9950305928030853
16364,0.7850484329450947
16365,0.9737422080943174
16366,0.9965927822697656
16367,0.9996541538698546
16368,0.9963909191081237
16369,0.9988574728618536
16370,0.9982444994080925
16371,0.7612434215141526
16372,0.9994301617757922
16373,0.999464367397312
16374,0.999037799172934
16375,0.9869509708043576
16376,0.9999333159004072
16377,0.9857731276116513
16378,0.996380004737081
16379,0.9996553190946025
16380,0.9998248130658869
16381,0.9995052756173728
16382,0.9984277273777227
16383,0.9945767713121189
16384,0.996883590253506
16385,0.9765146346643968
16386,0.9907775154056694
16387,0.3635608331410248
16388,0.9774413185207395
16389,1
16390,0.9937562951261926
16391,0.8263454790576471
16392,0.9986450646624627
16393,0.8940586106172415
16394,0.999444995306512
16395,0.9945961976650034
16396,0.9711392534553915
16397,0.9994475307271738
16398,0.9994149668696871
16399,0.9987094006151545
16400,0.9982693154761297
16401,0.9994426234502273
16402,0.9991770666421051
16403,0.9893293428744323
16404,0.9950528192845005
16405,0.2962038081897688
16406,0.9870061067143999
16407,0.999319490372724
16408,0.9979234575909801
16409,0.9356138718830793
16410,0.9615767314841216
16411,0.9957255711824383
16412,0.9995560999974171
16413,0.9490390289023828
16414,0.9986450646624627
16415,0.9989677167797518
16416,0.981739557206811
16417,0.9995606479875113
16418,0.9809246484444747
16419,0.9968997627456415
16420,0.9079335037106713
16421,0.9912459020021545
16422,0.9995606462442627
16423,0.9922120848103831
16424,0.7074593684498408
16425,0.9934511436627659
16426,0.9959498617066157
16427,0.996469219007896
16428,0.9993333333333333
16429,0.9990350319975355
16430,0.9970971249819945
16431,0.6695427731138255
16432,0.8678132375653577
16433,0.9989020809268185
16434,0.9997596114537829
16435,0.7128223277914494
16436,0.4405251298766585
16437,0.9901622637730694
16438,0.9993229108905696
16439,0.9945012243119906
16440,0.9994007322791183
16441,0.9632753563857679
16442,0.997099652871404
16443,0.9891581384323883
16444,0.788563714582513
16445,0.9978238859436201
16446,0.9980583990756786
16447,0.9969307435339193
16448,0.9997088631097121
16449,0.9524893656605256
16450,0.9468598136174492
16451,0.9990295113741922
16452,0.9752759487435106
16453,0.9997642848578498
16454,0.9863694587075252
16455,0.9960676305040503
16456,0.9994313848914005
16457,0.9814069619113605
16458,0.9966709988905397
16459,0.9979150918318829
16460,0.99959330813609
16461,0.990375534393527
16462,0.9997462242956515
16463,0.9992451046995563
16464,0.7099913385439497
16465,0.9034590099414064
16466,0.9906876917536813
16467,0.9986065664379946
16468,0.6382435468791731
16469,0.9886347650643993
16470,0.9982037305152865
16471,0.9945278122242857
16472,0.9999161123551107
16473,0.9982450462322501
16474,0.9127121659988114
16475,0.34811273233531637
16476,0.9568069122811055
16477,0.9998929053459732
16478,0.9963000054612089
16479,0.9954692432672555
16480,0.9962132794600586
16481,0.9105091644733343
16482,0.9992480861485935
16483,0.9978958108410004
16484,0.995319302163797
16485,0.8620083342916945
16486,0.9999264096500696
16487,0.9940023089988165
16488,0.9838201042963032
16489,0.9556949405759314
16490,0.998344667445502
16491,0.9900012586293729
16492,0.9974572960784934
16493,0.998893502646597
16494,0.9974427295979835
16495,0.981436896138592
16496,0.9663228388081114
16497,0.9901081009156306
16498,0.9960575885403018
16499,0.9987871455125799
16500,0.9515089984509386
16501,0.998904941559469
16502,0.8542003838553748
16503,0.9681831232921772
16504,0.9874715565689413
16505,0.9995070185189187
16506,0.9996728682314973
16507,0.9636766742743407
16508,0.9986797354013572
16509,0.990319726667229
16510,0.9947241131412449
16511,0.9970942696897567
16512,0.9969769988357274
16513,0.9986801597879051
16514,0.9863547038570473
16515,0.9974483411539692
16516,0.5157737054906733
16517,0.9942452589136359
16518,0.96230342574931
16519,0.9998527917014759
16520,0.9726081605405018
16521,0.9999878548801043
16522,0.9001281008192702
16523,0.9967522357808756
16524,0.9965035280141458
16525,0.9951103506387732
16526,0.9921706780457906
16527,0.9815342940905981
16528,0.9996318082868776
16529,0.9987046490800904
16530,0.9987127828054299
16531,0.9965775748130531
16532,0.8393577853454032
16533,0.9263835223239395
16534,0.9988484259147951
16535,0.9937512106352392
16536,0.9931962013455851
16537,0.9953781980352405
16538,0.9989856458104862
16539,0.999425546315096
16540,0.9946056265899084
16541,0.9788285441920351
16542,0.9835797144205931
16543,0.9849141541784128
16544,0.9976284248922785
16545,0.75790378714311
16546,0.9546856724758761
16547,0.9979064139638274
16548,0.997189324347726
16549,0.9989059606058125
16550,0.9617494855307352
16551,0.9970610935803818
16552,0.9735784878655676
16553,0.9874715565689413
16554,0.9978675935602701
16555,0.9913011847686206
16556,0.9782415887131846
16557,0.9989274736949126
16558,0.6689199323247766
16559,0.9351275533209574
16560,0.9985052735078073
16561,0.9959190972686055
16562,0.90644819812362
16563,0.9927573750233903
16564,0.9703083540189738
16565,0.9892208927526027
16566,0.9782539128892838
16567,0.9997545605106768
16568,0.9818210492493069
16569,0.99337203204055
16570,0.9997107084226355
16571,0.9984508728583884
16572,0.9986785648681091
16573,0.9995592520824012
16574,0.9890062764741024
16575,0.760145021248086
16576,0.9968027099768417
16577,0.9932826860908862
16578,0.9863823082774531
16579,0.9989831455682691
16580,0.9975312409325765
16581,0.9893458845303843
16582,0.9888784306716343
16583,0.9977823149421948
16584,0.9998835189194929
16585,0.999974337308938
16586,0.9915382737405147
16587,0.9995435591739454
16588,0.5842255259765106
16589,0.9656675472713848
16590,0.8417457317748316
16591,0.9971355321041262
16592,0.9986225011103558
16593,0.7887538748345732
16594,0.9676696369680599
16595,0.9996005277893014
16596,0.9921518489335025
16597,0.9977140205714939
16598,0.9875891581413032
16599,0.9984767826024705
16600,0.9985257764630311
16601,0.9623427902761414
16602,0.9993694773344642
16603,0.9984811621663547
16604,0.9995770802404287
16605,0.9895616271734977
16606,0.9991143493488782
16607,0.9987351051244417
16608,0.992925846002983
16609,0.9958687909938071
16610,0.9891213994029838
16611,0.776966986498564
16612,0.9968071886902562
16613,0.9979765795206256
16614,0.9945520582523284
16615,0.9929356883874473
16616,0.8977292042591112
16617,0.9985088710273381
16618,0.9960238626740726
16619,0.9987192966072321
16620,0.9828439471984544
16621,0.9997455087390065
16622,0.9975445571586307
16623,0.9998423396756038
16624,0.9988593987075972
16625,0.9881807583611428
16626,0.9247264657136077
16627,0.7431505819760285
16628,0.9960038738180977
16629,0.9952425756792889
16630,0.9996541538698546
16631,0.8538375728772586
16632,0.9995923999719765
16633,0.8394921684882054
16634,0.9817941632409152
16635,0.9992731299310692
16636,0.9745609708933723
16637,0.9994435833614722
16638,0.8950118394031874
16639,0.9964935608519506
16640,0.9990553121687383
16641,0.9192679322719673
16642,0.6248601063122894
16643,0.9973244537173683
16644,0.8354526276277322
16645,0.9992714362209337
16646,0.4429903609098099
16647,0.9892616191891764
16648,0.9992528868007237
16649,0.99928219390727
16650,0.9993841067290123
16651,0.784866033478399
16652,0.9671230295055031
16653,0.9844455589249701
